zone_id,zone_id,households,residential_units,population,res_price1,res_price2,avg_hh_income,hh_inc1,hh_inc2,hh_inc3,hh_inc4,jobs,jobs1,jobs2,jobs3,jobs4,jobs5,jobs6,jobs7,jobs8,jobs9,jobs10,job_spaces,non_residential_sqft,nonres_price3,nonres_price4,nonres_price5,COUNTY
440,440,341.0,384.0,1129.0,92.65723012287194,37.69040510219188,63647.86292000001,20.0,109.0,118.0,94.0,97.0,1.0,0.0,49.0,0.0,0.0,1.0,5.0,0.0,41.0,0.0,156.0,60664.0,0.0,150.12050900650735,161.83738719725415,35
2415,2415,584.0,643.0,1904.0,55.435154590375404,65.37494275878696,42400.0,180.0,229.0,110.0,65.0,125.0,0.0,0.0,2.0,0.0,104.0,0.0,17.0,0.0,2.0,0.0,222.0,196314.0,5.560570685965797,121.1514275744576,132.63381335198122,49
513,513,480.0,512.0,1171.0,97.98202036366723,40.55512734260599,31683.866665,242.0,202.0,25.0,11.0,2861.0,365.0,0.0,109.0,61.0,11.0,117.0,612.0,0.0,1545.0,41.0,3074.0,1353063.0,6.123097454911587,156.15727574425023,142.74123465724875,35
2333,2333,410.0,461.0,1348.0,43.78841529266966,61.49152071236849,56490.0,57.0,138.0,169.0,46.0,141.0,0.0,0.0,82.0,28.0,0.0,0.0,30.0,0.0,0.0,1.0,231.0,91604.0,0.0,0.0,127.04273654596136,49
2103,2103,316.0,341.0,958.0,51.17909141318412,75.32385484681546,50296.605794999996,50.0,129.0,100.0,37.0,882.0,1.0,0.0,23.0,30.0,0.0,385.0,411.0,0.0,7.0,25.0,1101.0,695379.0,0.0,223.30641037218695,252.02189104173846,49
2062,2062,293.0,313.0,1324.0,45.10545952208857,0.0,107969.0,9.0,14.0,61.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
854,854,340.0,371.0,978.0,35.39104966181052,57.86682150841753,35865.55405,112.0,168.0,47.0,13.0,169.0,38.0,0.0,5.0,10.0,0.0,0.0,39.0,0.0,49.0,28.0,249.0,143016.0,5.937029438016447,152.75288428652306,134.40251011721568,57
1250,1250,801.0,840.0,1570.0,55.38940251621326,90.20075217696669,38213.136,251.0,332.0,164.0,54.0,341.0,45.0,0.0,26.0,25.0,10.0,20.0,88.0,0.0,120.0,7.0,490.0,275198.0,6.208917882358198,171.3789725517543,163.69937254458665,57
875,875,790.0,820.0,1560.0,58.30175998704017,72.18816381182,32225.58887,383.0,268.0,63.0,76.0,3874.0,33.0,0.0,2870.0,100.0,196.0,189.0,319.0,0.0,89.0,78.0,4247.0,1739559.0,6.0967962957729,131.40167799811442,159.31060928934457,57
1766,1766,343.0,354.0,1207.0,37.45374148617185,53.092128466159096,103257.5635,47.0,2.0,79.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
821,821,335.0,357.0,1176.0,43.607440744465364,52.61919818548556,36262.97784,150.0,127.0,25.0,33.0,4708.0,119.0,0.0,200.0,38.0,936.0,103.0,2058.0,0.0,14.0,1240.0,5259.0,4344643.0,5.31699211770235,134.55668438889919,146.64726954366066,57
804,804,311.0,329.0,1236.0,39.51269616542909,34.0190002597555,31969.09422,154.0,93.0,45.0,19.0,861.0,20.0,0.0,155.0,21.0,168.0,93.0,260.0,0.0,66.0,78.0,990.0,645350.0,5.751798403013008,87.58149740206514,169.95801599599656,57
309,309,376.0,419.0,939.0,60.1792747224061,53.64562691870605,26587.95652,279.0,79.0,8.0,10.0,213.0,71.0,0.0,7.0,0.0,1.0,0.0,69.0,0.0,60.0,5.0,275.0,142170.54581565,4.882827160482789,140.72790001776042,142.42056935179744,11
1311,1311,335.0,375.0,973.0,43.99682306240207,70.71652832068949,54016.715729999996,92.0,77.0,84.0,82.0,520.0,26.0,0.0,20.0,89.0,313.0,12.0,23.0,0.0,28.0,9.0,714.0,557865.0,5.8393425549213775,146.0138662871961,184.61368858397418,57
1054,1054,550.0,598.0,1043.0,79.22321340540907,101.32627974641657,37500.35714,195.0,224.0,36.0,95.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,30.0,11076.0,0.0,123.35721848128658,0.0,57
2482,2482,482.0,508.0,1837.0,50.36268318763077,82.48603863291218,45974.744565,115.0,198.0,127.0,42.0,324.0,1.0,0.0,128.0,26.0,48.0,111.0,9.0,0.0,0.0,1.0,454.0,180126.0,6.217873640481602,0.0,158.4580275303177,49
596,596,343.0,375.0,928.0,79.0217101109053,67.52960270287925,62226.5252,74.0,76.0,111.0,82.0,16.0,0.0,0.0,1.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,39.0,24687.0,0.0,0.0,153.81523934973143,35
1685,1685,367.0,384.0,1132.0,38.90564632676438,0.0,116955.3748,21.0,23.0,41.0,282.0,347.0,0.0,0.0,49.0,116.0,0.0,97.0,75.0,0.0,1.0,9.0,460.0,245900.0,0.0,0.0,214.4810101020993,57
867,867,359.0,416.0,1240.0,35.77365747542978,43.49056042637423,42123.97934,94.0,246.0,14.0,5.0,57.0,0.0,0.0,44.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,87.0,35827.0,0.0,0.0,139.22575692060576,57
457,457,302.0,345.0,1001.0,76.00279614091517,37.75364465875296,68335.27981,42.0,67.0,104.0,89.0,175.0,2.0,0.0,102.0,54.0,0.0,0.0,17.0,0.0,0.0,0.0,264.0,129193.0,0.0,0.0,150.94432178845926,35
888,888,330.0,385.0,1139.0,36.278158866805605,49.302257023460506,48772.579365,92.0,103.0,81.0,54.0,801.0,0.0,0.0,75.0,644.0,0.0,2.0,45.0,0.0,35.0,0.0,1197.0,644136.0,0.0,149.96315955444692,159.43825501047044,57
1518,1518,379.0,391.0,1195.0,43.702794595060546,0.0,94834.8382,12.0,51.0,107.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
2287,2287,324.0,340.0,1119.0,46.4086837015655,84.52649064864873,38401.46285,153.0,74.0,60.0,37.0,1284.0,0.0,0.0,30.0,98.0,2.0,398.0,206.0,0.0,101.0,449.0,1599.0,959084.0,6.3334459124496885,119.83483240562673,190.86727564518662,49
411,411,369.0,419.0,838.0,66.43459521476967,73.31236838303285,50322.99858,97.0,117.0,118.0,37.0,986.0,2.0,0.0,500.0,251.0,3.0,53.0,171.0,0.0,6.0,0.0,1174.0,665385.0,6.119069082786533,0.0,186.89265193077603,11
1740,1740,379.0,396.0,1277.0,41.9699364014993,0.0,92354.33627999999,28.0,84.0,72.0,195.0,329.0,0.0,0.0,208.0,85.0,0.0,12.0,19.0,0.0,5.0,0.0,429.0,191468.0,0.0,0.0,193.14330636696232,57
2159,2159,325.0,353.0,1140.0,55.07912762798872,78.02471764168719,69778.0,32.0,56.0,180.0,57.0,40.0,0.0,0.0,34.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,71.0,12900.0,0.0,0.0,0.0,49
1499,1499,371.0,376.0,1391.0,39.78920296069454,0.0,106154.5833,25.0,19.0,78.0,249.0,76.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,0.0,39.0,10.0,136.0,63814.0,0.0,167.88639681287754,151.13434646126623,57
1696,1696,423.0,454.0,1168.0,53.84864883422912,87.43321249993011,67358.67769,70.0,79.0,167.0,107.0,1171.0,205.0,0.0,50.0,50.0,0.0,32.0,204.0,0.0,629.0,1.0,1340.0,545679.0,0.0,183.10011360761763,202.2702265843562,57
2018,2018,334.0,353.0,1274.0,51.88917510559657,0.0,71200.0,23.0,80.0,116.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2232,2232,696.0,748.0,2066.0,45.25474652510464,87.13361630292057,39162.17016,246.0,167.0,196.0,87.0,444.0,85.0,0.0,8.0,40.0,0.0,8.0,64.0,0.0,216.0,23.0,526.0,235955.0,6.790657623147313,176.10440265194637,0.0,49
2057,2057,305.0,320.0,1139.0,50.322150093088126,73.78155007402353,77691.88926,34.0,75.0,76.0,120.0,1367.0,202.0,0.0,35.0,117.0,27.0,234.0,185.0,0.0,542.0,25.0,1883.0,827340.0,7.1625091872217865,194.37673948286084,217.19249996612956,49
1479,1479,719.0,777.0,1960.0,44.591934881971575,62.55825091484554,31357.0,456.0,154.0,76.0,33.0,282.0,0.0,0.0,17.0,11.0,26.0,23.0,130.0,0.0,11.0,64.0,441.0,337788.0,5.68444231549575,111.65615168198606,152.75205339282962,57
2340,2340,286.0,306.0,953.0,40.073114105246624,59.12077802825795,97123.076665,60.0,46.0,25.0,155.0,1025.0,56.0,0.0,65.0,9.0,0.0,219.0,520.0,0.0,63.0,93.0,1301.0,572728.0,0.0,133.10594213238346,171.2430670604073,49
1278,1278,388.0,437.0,924.0,56.99755453758898,73.60562563574982,88679.09111000001,17.0,31.0,153.0,187.0,246.0,0.0,0.0,117.0,0.0,0.0,11.0,2.0,0.0,111.0,5.0,369.0,130494.0,0.0,127.73828948672644,0.0,57
311,311,372.0,422.0,855.0,68.77687832596844,70.9775910460669,44917.0,72.0,189.0,74.0,37.0,145.0,39.0,0.0,50.0,37.0,0.0,1.0,13.0,0.0,5.0,0.0,205.0,91277.0,0.0,0.0,138.16311031619546,11
1241,1241,396.0,453.0,1067.0,47.2044977757404,71.00100372404707,67179.0,48.0,119.0,107.0,122.0,1524.0,58.0,0.0,85.0,179.0,0.0,204.0,953.0,0.0,15.0,30.0,1829.0,1049094.0,0.0,158.1098020451808,190.26188533499064,57
2402,2402,359.0,382.0,1230.0,50.262708734028166,60.0451915284143,48885.6515,71.0,125.0,97.0,66.0,181.0,0.0,0.0,62.0,41.0,5.0,1.0,37.0,0.0,35.0,0.0,267.0,115241.0,0.0,0.0,149.63095363375112,49
1633,1633,409.0,437.0,953.0,54.05681589588099,68.87125138656855,34931.894739999996,152.0,136.0,106.0,15.0,178.0,28.0,0.0,0.0,21.0,12.0,22.0,77.0,0.0,18.0,0.0,245.0,139774.0,6.632583900394352,164.1954979913978,177.29163729410763,57
2494,2494,301.0,321.0,1180.0,52.78197736805438,89.88561320892008,75517.74667000001,27.0,84.0,91.0,99.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14225.0,6.3226090829466015,0.0,0.0,49
348,348,394.0,472.0,992.0,68.2998524022446,56.96844363603598,45000.0,105.0,147.0,86.0,56.0,67.0,0.0,0.0,0.0,3.0,0.0,6.0,25.0,0.0,33.0,0.0,97.0,50005.0,0.0,107.76665401306616,143.49658076371742,11
570,570,267.0,315.0,821.0,84.09143833675708,45.73204457854416,59960.0,50.0,61.0,86.0,70.0,2271.0,11.0,0.0,1726.0,35.0,16.0,9.0,473.0,0.0,1.0,0.0,2744.0,1079072.0,5.73749649962181,180.54437302789367,136.4560525847866,35
2541,2541,293.0,336.0,1221.0,47.22005768746702,43.7189741637482,71004.84955,26.0,53.0,142.0,72.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,17.0,6358.0,0.0,129.9962305134899,0.0,49
1386,1386,372.0,382.0,1394.0,44.942041461496,0.0,93286.46153500001,8.0,48.0,112.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
370,370,409.0,461.0,1192.0,60.75074932376846,49.947221535005,34949.291339999996,191.0,170.0,40.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,12675.0,4.692654561992976,0.0,0.0,11
2129,2129,333.0,354.0,1229.0,45.838042418506284,66.31728584159143,52536.05266,86.0,87.0,77.0,83.0,275.0,6.0,0.0,72.0,14.0,0.0,85.0,52.0,0.0,44.0,2.0,325.0,274819.0,6.27139485060174,152.02625414188648,146.39186170395487,49
2166,2166,263.0,270.0,1151.0,47.51410301905611,51.909479511689405,113975.0,20.0,37.0,42.0,164.0,105.0,3.0,0.0,46.0,8.0,7.0,0.0,27.0,0.0,2.0,12.0,142.0,49700.0,0.0,0.0,0.0,49
1903,1903,250.0,277.0,1064.0,32.27073230361263,0.0,48126.0,55.0,76.0,103.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2139,2139,305.0,326.0,1384.0,50.36282921366176,0.0,126616.383,17.0,10.0,68.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
284,284,433.0,470.0,1178.0,72.34521371506769,41.074482153986665,53852.37185,86.0,133.0,70.0,144.0,353.0,4.0,0.0,256.0,2.0,0.0,15.0,58.0,0.0,13.0,5.0,434.0,167686.0,5.628065511952588,144.09156526094478,180.76648304659213,11
536,536,232.0,254.0,768.0,87.53181509073858,33.2760918128597,80996.93878,17.0,21.0,98.0,96.0,21.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,43.0,22444.0,5.684596394667192,166.5487026815744,150.33736920589013,35
1327,1327,343.0,357.0,929.0,42.223942471096365,77.59178709997825,108077.7571,19.0,71.0,51.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
887,887,831.0,920.0,2587.0,37.90209560945762,56.69411542087114,43000.0,299.0,321.0,142.0,69.0,423.0,42.0,0.0,0.0,18.0,6.0,0.0,30.0,0.0,327.0,0.0,519.0,197095.0,0.0,173.01227762858292,154.75383077093247,57
2533,2533,360.0,375.0,1355.0,40.9442459227537,69.27342210407156,73041.936645,39.0,89.0,101.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1263,1263,469.0,530.0,1139.0,65.14745543712758,70.75317426438475,51300.0,109.0,181.0,95.0,84.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,4560.0,0.0,155.0979599196694,146.15822202867398,57
2361,2361,327.0,361.0,1073.0,46.559931520537326,67.94618220200987,83685.58387,60.0,29.0,99.0,139.0,149.0,0.0,0.0,23.0,36.0,2.0,42.0,32.0,0.0,14.0,0.0,263.0,90092.0,0.0,0.0,152.84005835715337,49
1088,1088,404.0,444.0,784.0,82.09174925231795,91.14525287645796,46469.0,133.0,144.0,46.0,81.0,387.0,8.0,0.0,128.0,43.0,12.0,38.0,116.0,0.0,39.0,3.0,537.0,234485.0,5.945277673330094,130.19383433522364,148.8430819039436,57
2127,2127,320.0,331.0,1400.0,49.095429860548414,0.0,98255.0,10.0,87.0,55.0,168.0,411.0,132.0,0.0,17.0,0.0,0.0,18.0,202.0,0.0,30.0,12.0,522.0,187501.0,6.198946426544482,174.74448173020423,0.0,49
351,351,325.0,396.0,1038.0,55.93247404319889,47.314773134255695,24463.39761,194.0,54.0,65.0,12.0,147.0,1.0,0.0,1.0,0.0,55.0,3.0,41.0,0.0,45.0,1.0,156.0,109743.0,5.444843144547504,112.15782869630733,161.62063294513197,11
2362,2362,337.0,372.0,1215.0,43.17902233764592,75.92731343447294,87015.74515,66.0,25.0,92.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2381,2381,412.0,445.0,1291.0,44.68778341205243,62.54434171174404,63315.0,99.0,58.0,158.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1901,1901,340.0,364.0,1358.0,35.89741284313615,87.3281364488378,59614.093264999996,55.0,95.0,119.0,71.0,49.0,10.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,62.0,22348.0,0.0,189.44644475262143,0.0,49
1416,1416,545.0,568.0,1893.0,40.77275025985329,0.0,94428.28928,27.0,52.0,175.0,291.0,219.0,0.0,0.0,161.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,92050.0,0.0,0.0,0.0,57
344,344,440.0,500.0,1147.0,56.48905565267097,52.87434845841847,40147.0,148.0,197.0,46.0,49.0,126.0,2.0,0.0,1.0,5.0,16.0,17.0,42.0,0.0,43.0,0.0,167.0,101550.0,4.958646386917043,105.55599758268396,137.19411448408036,11
879,879,342.0,370.0,1350.0,36.92356020064492,0.0,67359.37746,20.0,71.0,156.0,95.0,44.0,26.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,8.0,0.0,99.0,37280.0,0.0,169.1655245046276,142.40027390282765,57
2566,2566,451.0,465.0,1826.0,45.12183269153564,0.0,76595.4375,68.0,92.0,98.0,193.0,106.0,23.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,162.0,56700.0,0.0,0.0,0.0,49
624,624,309.0,343.0,964.0,101.14771513114495,62.12849976373141,70460.0,23.0,86.0,132.0,68.0,266.0,10.0,0.0,7.0,1.0,106.0,2.0,75.0,0.0,5.0,60.0,386.0,282930.0,5.688922487931545,159.34706175891696,132.63101981743108,35
566,566,244.0,262.0,879.0,81.48800687415607,53.158735871951194,87776.99359,9.0,37.0,83.0,115.0,77.0,0.0,0.0,65.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,92.0,37577.0,0.0,0.0,145.49283716218454,35
1344,1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
1471,1471,429.0,456.0,1214.0,40.86664252102312,66.15663518302264,65358.0,102.0,96.0,102.0,129.0,109.0,0.0,0.0,53.0,0.0,0.0,25.0,24.0,0.0,0.0,7.0,168.0,72950.0,0.0,0.0,151.50420503135794,57
356,356,405.0,467.0,1362.0,63.44763567122137,47.62717337593048,28107.0,220.0,85.0,84.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,16.0,6502.0,0.0,132.85528287126493,125.07693855731694,11
1775,1775,402.0,408.0,1280.0,45.57210794769867,0.0,111791.5619,24.0,46.0,74.0,258.0,25.0,0.0,0.0,0.0,0.0,8.0,3.0,7.0,0.0,0.0,7.0,45.0,15750.0,0.0,0.0,0.0,57
1488,1488,335.0,360.0,1248.0,38.75873891084993,0.0,59063.69248,55.0,81.0,146.0,53.0,133.0,96.0,0.0,3.0,9.0,0.0,1.0,16.0,0.0,5.0,3.0,177.0,66975.0,0.0,186.46229402550193,158.22353556370342,57
1041,1041,495.0,567.0,943.0,73.55517924979632,93.3341407459625,59110.025,159.0,65.0,117.0,154.0,88.0,0.0,0.0,0.0,4.0,25.0,15.0,9.0,0.0,19.0,16.0,118.0,84874.0,5.585323137639787,91.47609289163259,159.43299388834964,57
710,710,336.0,355.0,1286.0,41.46775235041446,0.0,65610.88525,87.0,55.0,105.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
1678,1678,320.0,357.0,782.0,49.161839445102295,72.10367824931853,70453.89421500001,13.0,96.0,115.0,96.0,211.0,18.0,0.0,10.0,9.0,9.0,131.0,25.0,0.0,9.0,0.0,378.0,241631.0,6.438549065847568,149.06373164574484,198.48255730141003,57
2401,2401,310.0,334.0,1195.0,47.26277595715934,0.0,85254.0,24.0,48.0,97.0,141.0,107.0,0.0,0.0,58.0,6.0,0.0,41.0,2.0,0.0,0.0,0.0,154.0,53900.0,0.0,0.0,0.0,49
2379,2379,384.0,419.0,1268.0,48.71330897282301,66.58404339662289,42815.0,112.0,128.0,57.0,87.0,188.0,0.0,0.0,12.0,0.0,0.0,0.0,152.0,0.0,24.0,0.0,264.0,166335.0,0.0,130.73493212932445,120.38001009061469,49
849,849,327.0,349.0,1079.0,36.2110420424979,46.195747118649365,49866.70651,111.0,74.0,118.0,24.0,487.0,7.0,0.0,2.0,37.0,0.0,0.0,100.0,0.0,334.0,7.0,724.0,284244.0,0.0,108.10333548718755,139.40964559050778,57
619,619,259.0,281.0,948.0,95.50329698766046,70.96640454113829,69478.0,12.0,59.0,113.0,75.0,94.0,0.0,0.0,0.0,0.0,39.0,0.0,7.0,0.0,19.0,29.0,150.0,119401.0,6.476793972915744,159.82344871868193,137.5234442216789,35
974,974,319.0,357.0,686.0,0.0,151.21011553842368,46956.54153,129.0,87.0,35.0,68.0,5255.0,542.0,0.0,25.0,44.0,43.0,1036.0,3408.0,0.0,20.0,137.0,5482.0,3200737.0,0.0,171.5569065612979,257.42279143900424,57
265,265,122.0,133.0,375.0,67.36245997178021,51.75630025015891,85410.41667,5.0,18.0,43.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
1297,1297,328.0,365.0,970.0,48.43854728765823,53.47005442772569,85000.0,52.0,44.0,75.0,157.0,281.0,1.0,0.0,11.0,23.0,9.0,5.0,215.0,0.0,15.0,2.0,396.0,238236.0,0.0,135.6140438525793,176.7807545975029,57
2334,2334,337.0,365.0,1228.0,40.56531938504245,65.55338923512366,58477.47011,52.0,93.0,118.0,74.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,21.0,13293.0,0.0,0.0,132.26546914625249,49
461,461,206.0,235.0,706.0,84.83073896540547,40.04994683436135,83796.317515,15.0,40.0,60.0,91.0,23.0,0.0,0.0,1.0,0.0,0.0,13.0,8.0,0.0,0.0,1.0,40.0,25320.0,0.0,0.0,146.70781789999094,35
161,161,211.0,240.0,597.0,74.72090511177659,64.41848711399288,77727.1237,19.0,39.0,74.0,79.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4098.0,0.0,0.0,142.9626585835077,11
1505,1505,358.0,376.0,1284.0,36.0570975415884,0.0,87188.89082,26.0,28.0,140.0,164.0,161.0,0.0,0.0,125.0,8.0,0.0,7.0,13.0,0.0,8.0,0.0,232.0,89712.0,6.362973791359317,141.68051897429373,164.37151116828358,57
2823,2823,260.0,280.0,1036.0,40.08615936347118,0.0,89307.33438,8.0,21.0,104.0,127.0,77.0,0.0,0.0,13.0,47.0,0.0,0.0,17.0,0.0,0.0,0.0,115.0,77241.0,6.55041583230104,0.0,163.61050622017487,49
2216,2216,384.0,412.0,1290.0,46.30800700319286,65.73787167561818,41482.807355,144.0,142.0,98.0,0.0,56.0,0.0,0.0,45.0,7.0,0.0,0.0,2.0,0.0,2.0,0.0,99.0,37763.0,0.0,0.0,135.3542228247575,49
179,179,240.0,265.0,870.0,73.2936090836843,59.77644370126093,74671.3645,27.0,48.0,91.0,74.0,35.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,14.0,7.0,54.0,40899.0,4.937349470139236,143.4198990584001,139.47141981758026,11
1900,1900,307.0,320.0,1376.0,33.771285108425495,0.0,52766.240410000006,98.0,61.0,109.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1951,1951,408.0,424.0,1537.0,38.44975875490127,0.0,65171.828129999994,29.0,122.0,129.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
285,285,739.0,784.0,1848.0,64.69013619478812,60.35728551202073,42715.33333,153.0,350.0,161.0,75.0,117.0,27.0,0.0,4.0,7.0,14.0,5.0,27.0,0.0,33.0,0.0,187.0,108982.0,5.793754668555753,148.13349240511658,143.469325552582,11
2150,2150,318.0,331.0,1398.0,50.24632085298572,62.294019072891565,76961.760385,38.0,50.0,112.0,118.0,146.0,0.0,0.0,138.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,232.0,85306.0,0.0,0.0,0.0,49
1512,1512,270.0,280.0,810.0,44.0565271843705,52.19443584567236,84822.38049499999,25.0,65.0,55.0,125.0,618.0,58.0,0.0,29.0,102.0,1.0,245.0,151.0,0.0,18.0,14.0,701.0,425344.0,0.0,152.3288217204295,210.27000854444924,57
193,193,132.0,154.0,407.0,70.75304650997572,0.0,63268.804575,13.0,21.0,67.0,31.0,1897.0,131.0,0.0,94.0,0.0,262.0,16.0,263.0,0.0,14.0,1117.0,2004.0,1768452.0,4.850787789746999,195.27051889268736,153.70825441476774,11
2058,2058,333.0,346.0,1144.0,49.82197688835857,68.24594644963095,66732.56545,43.0,89.0,91.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1504,1504,379.0,388.0,1071.0,38.19606364091379,63.27215125730297,55460.24312000001,98.0,90.0,95.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
1658,1658,267.0,272.0,837.0,41.896220318884914,67.16611971798588,133018.2621,8.0,17.0,31.0,211.0,4298.0,1163.0,0.0,152.0,93.0,2.0,833.0,1933.0,0.0,122.0,0.0,4772.0,2532099.0,6.62619538331981,191.1335191302709,264.29166466622905,57
429,429,246.0,265.0,827.0,71.45352629437654,34.543593262819115,57472.196615,18.0,93.0,85.0,50.0,24.0,0.0,0.0,0.0,4.0,0.0,0.0,20.0,0.0,0.0,0.0,37.0,22572.0,0.0,0.0,135.80496090267332,35
1149,1149,470.0,508.0,971.0,66.94595560696648,83.30168938836745,32335.59149,233.0,116.0,75.0,46.0,182.0,5.0,0.0,20.0,18.0,0.0,45.0,67.0,0.0,27.0,0.0,234.0,129593.0,0.0,138.80401405675016,172.32193441680025,57
230,230,415.0,464.0,919.0,70.66420406957477,52.77842705348125,50440.3919,112.0,129.0,130.0,44.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,35145.0,4.376435635035389,117.86945895339903,111.96643345870042,11
1298,1298,358.0,375.0,856.0,49.367411874906274,81.18301207536425,86652.51799,79.0,65.0,48.0,166.0,150.0,9.0,0.0,9.0,25.0,0.0,2.0,40.0,0.0,62.0,3.0,196.0,87290.0,0.0,170.99685594253882,173.5446069306673,57
189,189,313.0,353.0,1058.0,73.76838211685883,0.0,62200.0,31.0,105.0,137.0,40.0,76.0,0.0,0.0,72.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,115.0,46476.0,0.0,0.0,164.913074782977,11
1928,1928,309.0,335.0,1224.0,35.37920466515584,0.0,60254.526320000004,38.0,92.0,100.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
648,648,377.0,399.0,1143.0,93.41796128530822,71.21324954504004,41047.448280000004,120.0,108.0,83.0,66.0,211.0,0.0,0.0,60.0,0.0,2.0,6.0,142.0,0.0,1.0,0.0,298.0,155629.0,6.092117314693775,133.64459032475233,142.76625538924657,35
2325,2325,397.0,407.0,1280.0,46.55694267527838,70.67445898460657,26389.27179,243.0,105.0,35.0,14.0,683.0,36.0,0.0,36.0,182.0,2.0,35.0,263.0,0.0,124.0,5.0,822.0,417569.0,6.333977619965673,131.96161637454324,147.18491561852355,49
1737,1737,501.0,523.0,1279.0,40.59064588302894,102.15928817362644,55218.0,148.0,83.0,134.0,136.0,63.0,0.0,0.0,13.0,2.0,0.0,9.0,7.0,0.0,32.0,0.0,113.0,43389.0,0.0,162.01636524387243,201.575109098483,57
